ligand,receptor,dist,correspondence,dist,correspondence,diff2,FC,p_val,q_val,enriched_rank
COL16A1,ITGB1,0.022623606904009174,0.20173702,0.023020953067876403,0.200849,1.578839739400025e-07,0.08450306532252906,0.7712852770586177,0.900155514260567,685
SPON1,LRP8,0.011647898162917076,0.16308989,0.011253430859869075,0.14606005,1.556044531739632e-07,0.0832830143737869,0.7728967052705247,0.9007938403565818,686
CCL2,VEGFA,0.010406877452807141,0.18592903,0.010800734090521322,0.20387478,1.5512305107152005e-07,0.08302535710627593,0.7732386483674847,0.900941949479276,687
SLIT2,APP,0.019600001250880638,0.107712574,0.019990735706617354,0.06561696,1.5267341489986763e-07,0.08171425655399164,0.774987606049244,0.9016110808829527,688
THBS1,LRP5,0.027738336304650536,0.0022956347,0.028128687361177546,0.0017664493,1.5237394733175245e-07,0.08155397475439599,0.7752024543196575,0.9017061248539588,689
LAMA5,CD44,0.005110754545727216,1.3853325,0.005498654376096137,1.7728999,1.5046627840023762e-07,0.08053294729789927,0.7765764722755395,0.9022782005106237,690
FGF2,CD44,0.010533898877209503,0.18050475,0.01092066726544679,0.17910053,1.4958978613966871e-07,0.08006382886300548,0.7772109305525472,0.9024956260611283,691
PDGFA,ERBB4,0.07589280810796901,0.0,0.07627877788732806,7.661677e-05,1.4897267057847328e-07,0.07973353469015254,0.7776588414585768,0.9026868154497119,692
FGF2,ITGAV,0.012083837044052123,0.11335039,0.01169933718965025,0.09211912,1.478401380350622e-07,0.07912737771862784,0.7784834624221592,0.9030051406506585,693
EFNA5,FGFR4,0.07589661762735812,0.0030897923,0.07551234450545985,0.0040755207,1.476658322134455e-07,0.07903408530988869,0.7786106805178704,0.9030615000407688,694
NRG1,LSR,0.03950696167525414,0.0005149222,0.03912447726466389,0.0022862963,1.4629432434456693e-07,0.0783000233519711,0.7796145222622524,0.9035023405667438,695
PDGFA,AXL,0.017557318252373343,0.012205542,0.01793700802696097,0.0192282,1.4416432492640203e-07,0.07715999960238816,0.781183633807287,0.9041183634409319,696
LAMA5,ITGAV,0.006661453291955612,0.8699381,0.0062825934657558145,0.9118788,1.435347679081407e-07,0.07682304648098642,0.7816497990305091,0.9043047231400637,697
THBS1,LRP1,0.019172536172554856,0.07849374,0.019547183112815447,0.053153224,1.403603298466228e-07,0.07512401560292714,0.7840172984642859,0.905315696091448,698
THBS1,ITGB1,0.019171033945058,0.30669594,0.01954526494184412,0.23997109,1.4004883895553192e-07,0.07495729864958249,0.7842511534942854,0.9054245465331673,699
THBS1,ITGA2,0.019171035540068822,0.14051811,0.01954526494184412,0.114048466,1.4004764515309688e-07,0.07495665969958248,0.7842520502913978,0.9054245465331673,700
LAMB1,ITGA5,0.0012386222316252652,3.2281942,0.0016111491787981693,3.5243948,1.3877632636996368e-07,0.074276221201007,0.7852094209484686,0.9058269951049426,701
PTPN11,NRG1,0.00977575395594419,0.2902016,0.009410014982946798,0.59489876,1.3376499636918693e-07,0.07159404430970764,0.7890298374490851,0.9074067595101528,702
THBS2,LTBP1,0.010515915604088617,0.14574194,0.010881319713429215,0.11422644,1.3352016312299628e-07,0.07146300403196648,0.7892184380467372,0.9074950649459418,703
BDNF,PDGFRA,0.011038644662308132,0.13564272,0.010673384964148339,0.2299854,1.3341464709978352e-07,0.07140652947549561,0.789299776559174,0.9075277760828064,704
LAMC1,ITGAV,0.0023391456747213057,3.689311,0.001976441786348663,3.8405647,1.315541106406344e-07,0.0704107283816989,0.7907396963978317,0.9081714325612902,705
TGS1,RXRA,0.012503299462003362,0.15344614,0.012863033472672179,0.25130635,1.294085584318725e-07,0.06926238042765766,0.792413795625986,0.9089033096275663,706
EREG,ERBB4,0.07801274987042986,0.0,0.07836090303207889,0.0022972187,1.2121062396621654e-07,0.06487466092469917,0.7989509179101321,0.9116557035065733,707
RELN,ITGA5,0.010280884736370592,0.19403186,0.009937461302940756,0.37269792,1.1793965462873707e-07,0.06312396432962832,0.8016248269375338,0.9127773204714394,708
TLN1,PRKCA,0.0060177326892924534,0.6081704,0.006360819659288763,0.75963014,1.1770866898124839e-07,0.06300033559916755,0.8018151324513043,0.9128525025909634,709
COL6A3,CD44,0.009933176432192499,0.29293695,0.010276223282916549,0.33783963,1.1768114179168854e-07,0.06298560242619583,0.801837824910631,0.9128636590090373,710
TLN1,ITGA5,0.0012698353467992928,3.5330932,0.0016110429062294181,2.7464387,1.164225986122625e-07,0.062312001718991206,0.8028783530674211,0.9133000706793636,711
LAMA3,ITGAV,0.006109143164304395,0.9344956,0.006441776661615169,0.5498338,1.106450435331966e-07,0.05921972387680601,0.8077334759016368,0.9154763238887379,712
CXCL5,CXCR2,0.07399028801875207,0.00025293633,0.07366122968542815,0.00017952616,1.082793867299142e-07,0.057953570977370986,0.8097601390073835,0.9163967568427781,713
AREG,EPHB2,0.00961635253833288,0.5711928,0.009290439686310801,0.7070393,1.0621918711316557e-07,0.05685090565645807,0.8115442827284488,0.917229616002778,714
FGF7,AXL,0.015121859121606953,0.048307452,0.015442380363333124,0.05452507,1.0273386639768656e-07,0.05498548336729016,0.8146047226587383,0.9185880105905425,715
SPP1,CD44,0.0005826528221221812,25.924034,0.00026357694311993475,35.213707,1.0180941656105622e-07,0.05449069695558088,0.815425637174028,0.9189587886833984,716
KITLG,ERBB4,0.07886552841088336,0.0,0.07918305403615145,0.0004090219,1.0082252270188921e-07,0.053962489094032604,0.8163063512700982,0.919322836853572,717
ADM,RAMP1,0.014233445041012007,0.05702359,0.01455093105209429,0.068442136,1.0079736723293963e-07,0.053949025319446633,0.8163288595164049,0.9193334202592575,718
LAMB1,ITGB6,0.07621917700992688,0.0020847968,0.07590295813586367,0.013390854,9.999437631380035e-08,0.053519246460959014,0.8170489095251725,0.9196745430972776,719
FGF2,AXL,0.015392549958692579,0.04236377,0.015704980281859987,0.038705446,9.761270683449128e-08,0.05224452321600694,0.8192026706042266,0.9206394033280126,720
AREG,ERBB4,0.07723833433525565,0.0,0.07754718113320609,0.012247308,9.538634460424197e-08,0.051052923915080664,0.8212411325611552,0.9216035778705416,721
ANXA1,ERBB4,0.07724058391581116,0.0,0.07754804016305375,0.006957998,9.452934396849363e-08,0.05059423783759689,0.8220324631196945,0.9219644891245399,722
LRIG1,ERBB4,0.07532226193472319,0.0,0.07562828942094865,5.585087e-05,9.365282232547598e-08,0.050125103676553553,0.8228457269128273,0.9223226938889315,723
RELN,ITGA3,0.016770273585136542,0.025917133,0.01646646780231623,0.07189539,9.229795367506306e-08,0.04939994740380355,0.8241107185431256,0.9228794145707265,724
LAMA4,ITGB6,0.07706848175476057,0.00063305825,0.07676485600088384,0.0052182237,9.218859841721065e-08,0.04934141800232563,0.8242132433346073,0.9229152241463343,725
TNC,ITGAV,0.011488057539255426,0.20867662,0.01118481286254268,0.11495229,9.195733395461783e-08,0.04921764004372999,0.8244302730906005,0.9230120912334208,726
TGFB1,ITGAV,0.011004990381355106,0.18722224,0.011306170305462512,0.12169859,9.070934668534257e-08,0.04854968909782001,0.8256064168891625,0.9234791487406506,727
EFNA5,PDGFRA,0.005084964957082387,1.5564998,0.005385521908552183,1.3512466,9.033448107681716e-08,0.048349052565726955,0.8259613574252338,0.923611709707068,728
THBS1,ITGA5,0.019414875734493447,0.055290937,0.01971472928901115,0.03357088,8.991215415690038e-08,0.04812301366886747,0.8263621627097565,0.9237821675423117,729
PDGFA,EPHA2,0.02176121635230616,0.004474723,0.0220597462216228,0.005703573,8.91200828742112e-08,0.04769907924619694,0.8271165394080613,0.9241271520067333,730
CCL7,CXCR2,0.06257470764870565,0.00011608381,0.06227662066098242,0.00011874082,8.885585224991059e-08,0.04755765705401186,0.8273689761315722,0.9242486451793835,731
LAMA5,ITGB6,0.07705872646283397,0.0010345244,0.07676087846018197,0.004640407,8.871343268378994e-08,0.047481430888690786,0.8275052019119118,0.924298477962977,732
LAMB1,ITGA6,0.014581294069092466,0.021071311,0.014877824867636526,0.032006387,8.793051448517816e-08,0.04706239540314727,0.8282561249246336,0.9246283769630333,733
THBS1,ITGA3,0.024325870119950608,0.0073852954,0.024622309024248085,0.006475999,8.787602398108858e-08,0.04703323085584313,0.8283085186509668,0.9246469117321358,734
BDNF,DDR1,0.018461603989169295,0.013499382,0.018757453193789103,0.022568818,8.752675187417303e-08,0.04684629254329953,0.8286447555146644,0.9248126574442154,735
EREG,AXL,0.009203299609955714,0.30349937,0.009499086752474507,0.5765236,8.74900336794324e-08,0.04682664013697061,0.8286801441106767,0.9248291747284803,736
NID1,ITGB1,0.019650207762888113,0.256792,0.01994022882554453,0.25297272,8.411221678435689e-08,0.04501875631818241,0.8319695433931242,0.9263381016294742,737
LAMB1,ITGB4,0.014567925118238501,0.026626218,0.014857373439651985,0.037830297,8.378033076908344e-08,0.04484112343418278,0.8322964391776617,0.9264525945855729,738
RELN,ITGB6,0.07777485384125556,0.00012530752,0.07748593540107782,0.0014160568,8.347386507473868e-08,0.04467709607952441,0.8325988981675041,0.9265793181073916,739
LAMA4,CD44,0.005226051834272019,0.8477287,0.005512076120196786,1.9936589,8.180989213877268e-08,0.04378650021856458,0.8342513328280146,0.9272077923568198,740
BDNF,INSR,0.019071739322716674,0.010987924,0.019352531403801367,0.01897797,7.88441927998728e-08,0.04219919101479908,0.8372405451967984,0.9284954967008492,741
KITLG,EPHA2,0.019023554293868934,0.019610615,0.018754942190110833,0.03044877,7.215246228535267e-08,0.03861762585224408,0.8442081274710009,0.9317219365350512,742
KITLG,DDR1,0.0175873489486819,0.025723346,0.01785534800492746,0.045653462,7.182349414851174e-08,0.03844155468262009,0.8445591498589486,0.9318880982169607,743
BMP2,RGMB,0.029203180072780926,0.006053209,0.029470233965153993,0.008516626,7.131778143160593e-08,0.038170885825707705,0.8451003978646218,0.9321103651071844,744
TGFB2,GREM1,0.03396331124722188,0.05287476,0.0342262805081439,0.05130435,6.915283218987442e-08,0.037012156141949436,0.8474402993857011,0.9331451005101618,745
TGFB1,CXCR4,0.018410878435270436,0.017573226,0.01867015594583683,0.027912969,6.722482748550626e-08,0.03598024452096834,0.8495562952450458,0.9340518434895071,746
LAMA1,ITGAV,0.0023447826550880273,3.2136178,0.002091315972490892,2.959336,6.424535918679699e-08,0.03438556585923215,0.8528890709102523,0.935587605371235,747
KITLG,INSR,0.01819735609351733,0.020937711,0.01845031928343039,0.038389698,6.399037545099055e-08,0.03424909281041452,0.8531779715640141,0.9357195934871336,748
NRG1,NETO2,0.035859517265655755,0.004477919,0.03561291499430207,0.014382558,6.0812680236798e-08,0.03254831863074988,0.8568295065309255,0.9373970589358755,749
FGF7,EPHA2,0.019392323775845204,0.017710188,0.01963839018372397,0.016173523,6.054867708635881e-08,0.03240701818770812,0.8571372642780328,0.9375428859657317,750
THBS1,CD47,0.022828487701538724,0.010101462,0.023073122250489856,0.011012409,5.98460625405236e-08,0.032030963029089976,0.8579597176313277,0.9379194410447405,751
BDNF,EPHA2,0.019898135424796785,0.010291477,0.01965709838005893,0.015052368,5.809885693595885e-08,0.031095819165846892,0.860026786427815,0.9388222113886202,752
AREG,DDR2,0.0008092948939146803,6.0362015,0.0010473958393332468,8.99175,5.669206020921516e-08,0.030342869814947496,0.8617145342626845,0.939601412409175,753
GAS6,AXL,0.031244443806622998,0.007702935,0.03148205306196556,0.0062451456,5.645815822444721e-08,0.03021768019497108,0.8619972327195937,0.9397343921821978,754
FGF2,EPHA2,0.0196631517410391,0.0155311525,0.01990011984809916,0.011481021,5.6153883763629385e-08,0.030054825637938987,0.8623658891007934,0.9399059493394997,755
RELN,ITGA2,0.009916630158197434,0.49311858,0.009680017743453671,1.2661458,5.598543481087429e-08,0.029964667957568053,0.8625704229638052,0.9399880294857804,756
RELN,ITGB1,0.009916626976080064,1.0762845,0.009680017743453671,2.6641161,5.598392896405036e-08,0.029963861994370188,0.8625722528193454,0.9399880294857804,757
LAMC1,ITGB6,0.07611518932048408,0.0043873037,0.07588321259139963,0.019544026,5.381320283672232e-08,0.028802040391091892,0.865236920310512,0.9411376602115972,758
CXCL3,CXCR2,0.07577448663514466,0.001063386,0.07554381593917178,0.0005463338,5.320896998061229e-08,0.02847864133268406,0.8659884433835243,0.9414573613292899,759
PTN,NCL,0.03308428588025088,0.028336223,0.033310782016912045,0.02835616,5.130049992243455e-08,0.02745718509512084,0.8683913953602562,0.9425660254942716,760
EREG,EPHA2,0.013469255921553402,0.111267135,0.013695149336403721,0.17101158,5.1027834872738146e-08,0.027311248608150845,0.8687384339550858,0.9427369492813745,761
THBS1,ITGB4,0.03027622418355972,0.0004560409,0.030502027677583594,0.0003603445,5.0987217913389705e-08,0.027289509495032702,0.8687902112499186,0.9427647365402091,762
EDIL3,ITGAV,0.014549261452030407,0.03279493,0.014324780239695746,0.03375747,5.039181469123898e-08,0.026970836255950394,0.8695516588892347,0.943120203023804,763
THBS1,SDC2,0.02550883881451818,0.005224474,0.025729012098671098,0.0036912423,4.847627505468116e-08,0.025945596220521273,0.8720332530501047,0.9441451321907657,764
NRG1,AR,0.03669679097242605,0.002565354,0.03647741396355728,0.007160059,4.81262720202069e-08,0.02575826669905571,0.8724920883697651,0.9443471194029901,765
LAMA1,ITGB6,0.07611643780935547,0.0038216123,0.07589722206206147,0.015059592,4.8055543861666553e-08,0.025720411392705565,0.8725850168723347,0.9443914955480939,766
CCL26,CXCR2,0.05747096394132056,8.653887e-05,0.05768844325297901,0.00015286409,4.7297250999432634e-08,0.02531455594283381,0.8735857654152682,0.9448424999746116,767
THBS1,ITGA6,0.03029674179752151,0.00036089914,0.030512133011087857,0.00030487005,4.6393374881583895e-08,0.02483078104963869,0.8747894530242082,0.9453992017053705,768
VEGFC,AXL,0.02752171530625502,0.008926397,0.027730296720267365,0.005405843,4.35062062713891e-08,0.023285503263831504,0.878716972497991,0.9472543178938632,769
PDGFA,PDGFRA,0.013128494476376517,0.05897731,0.013336578544333887,0.087145,4.3298979337687227e-08,0.023174590733077424,0.8790039326608603,0.9473996546194766,770
VEGFB,FGFR4,0.07542277307934282,0.0054210313,0.07521786511288382,0.0067156064,4.1987274718362805e-08,0.02247253682371259,0.8808368621774403,0.9482504446322398,771
DUSP18,ITGB1,0.009424621540279673,1.4571196,0.009627576395137857,1.5406617,4.1190673110506625e-08,0.02204617766879112,0.8819643214035011,0.948771747031723,772
DUSP18,ITGA2,0.009424624730561408,0.66760486,0.009627576395137857,0.7322136,4.1189378154351565e-08,0.022045484579037742,0.8819661632316861,0.948771967906101,773
AREG,EGFR,0.0028260175058947424,3.1430643,0.003028393280572438,7.4132957,4.09559541763974e-08,0.021920550799093736,0.8822986490947835,0.94890686660157,774
CXCL2,CXCR2,0.07473470727966665,0.010167973,0.07493657371708427,0.0021114452,4.0750058555683865e-08,0.021810350817090558,0.8825927285593735,0.9490261355219841,775
ANGPTL4,SDC2,0.019711929555441203,0.011282546,0.019911578580982185,0.007884027,3.9859733399463754e-08,0.021333828704320903,0.8838731985784036,0.9495787217819183,776
NID1,ITGA3,0.024715920782018164,0.0061835996,0.024915302196121765,0.0068268683,3.9752948289951457e-08,0.021276674904227043,0.8840277544697042,0.9496490305378319,777
ANXA1,EGFR,0.0028362333246812646,1.9448236,0.0030354010567904227,4.211676,3.966778551350537e-08,0.021231093864673235,0.8841511672043266,0.9497094161958457,778
KITLG,AXL,0.014753448191116124,0.05349118,0.01455752462952832,0.10265056,3.838604198524961e-08,0.02054507580728582,0.8860251921095124,0.9505421370316571,779
THBS1,LTBP1,0.019354702183155433,0.04037665,0.019545684432906593,0.030240556,3.647421972001445e-08,0.019521825392866784,0.8888808080653996,0.9518307726538641,780
WNT5B,FZD5,0.04156541521237403,0.00011498299,0.04175390927893993,7.376062e-05,3.553001313055105e-08,0.019016464721252905,0.8903192935993273,0.9524850190387255,781
VEGFC,FGFR4,0.05917095183600586,8.562179e-05,0.058986972181542655,7.389513e-05,3.384851325640091e-08,0.018116488047501773,0.8929301152734462,0.9536665434529675,782
SPP1,ITGB6,0.07590140396113643,0.019359285,0.07571825279725565,0.09216874,3.354434883088304e-08,0.017953692383845032,0.8934093834446986,0.9538805624351591,783
L1CAM,ITGAV,0.006573759522930264,0.63730276,0.006392374836953891,0.6259401,3.290040430674763e-08,0.01760903874466201,0.8944313916075705,0.9543151156886961,784
LAMA3,ITGA11,0.0061592410714785455,0.7706304,0.006339682352126686,0.61683,3.255905576194085e-08,0.01742634130134507,0.8949772772760483,0.9545494804648696,785
CCNA2,ITGAV,0.007424893754966556,0.5059302,0.007604155389885837,0.47619084,3.213473375393335e-08,0.017199234588322565,0.8956599294398858,0.9548383769407103,786
LAMC2,ITGB6,0.07677677590040424,0.001888462,0.076952162494835,0.0014208307,3.076045750601787e-08,0.016463690931479136,0.8979029275143015,0.955829563587785,787
WNT5B,LRP5,0.03989901657647183,0.00082948507,0.04007096612818032,0.00095205446,2.9566648332750342e-08,0.01582473732501876,0.899893081854525,0.9566603646934444,788
BDNF,AXL,0.015627472265689682,0.028071694,0.015460406981254322,0.050745368,2.791080926346771e-08,0.014938494893039196,0.9027223042013494,0.9579237554189112,789
BDNF,ERBB4,0.07883978812495367,0.0,0.07900495497002707,0.00020220023,2.7280086711503293e-08,0.014600917951700647,0.9038223147952534,0.958391723175969,790
PTN,SDC2,0.037515647982189454,0.0019572808,0.03767930442047829,0.0017313561,2.6783429793386903e-08,0.014335095962634018,0.9046976200848925,0.9587589699135353,791
VEGFC,EPHA2,0.030670970235575978,0.0032725423,0.030830067608245013,0.0016035106,2.531197399018978e-08,0.013547539615059234,0.9073403707963172,0.9598891293059177,792
PDGFB,FGFR4,0.07610680869730124,0.0022659192,0.0762492893019982,0.000730942,2.0300722714811255e-08,0.010865404859369336,0.9169810715681905,0.96390443726182,793
LAMA3,ITGB6,0.07694540972679491,0.0011112959,0.07680539228884466,0.002798017,1.960488293015258e-08,0.01049297570579754,0.9184112237165488,0.9645835486766555,794
WNT7B,FZD10,0.07745623414125372,0.0008449453,0.0775941405348709,0.001662004,1.901817340049868e-08,0.010178955527102683,0.9196371385011713,0.9651573893511782,795
FGF18,FGFR4,0.07510624295378057,0.0074475077,0.07496899295336458,0.008862426,1.8837562614189836e-08,0.010082288558996032,0.9200183548472304,0.9653359020221497,796
DUSP18,ITGA3,0.016279158123975557,0.035087716,0.016413604287286988,0.04157719,1.8075770829163767e-08,0.009674560406696758,0.9216469574615674,0.9660778103748648,797
CLEC11A,ITGA11,0.010998643520293932,0.15040265,0.010864235118278144,0.18166858,1.8065618532437623e-08,0.009669126668414055,0.9216688932849918,0.966087817041022,798
FGF7,PDGFRA,0.010531496897460718,0.23342212,0.010658948135613603,0.24711557,1.6243818106703465e-08,0.008694057973734971,0.925711362166317,0.9678607779476343,799
WNT7A,FZD10,0.07665890243062023,0.004134117,0.07653148057653279,0.0044059237,1.6236328899081417e-08,0.008690049580830316,0.9257284399573689,0.9678694745937444,800
HLA-DMB,CD74,0.02309886073673567,0.0010460968,0.02297176874672349,0.003367211,1.6152373925256735e-08,0.008645114984492159,0.9259201567475336,0.9679609867918316,801
BDNF,FGFR1,0.015528404097501045,0.028561674,0.015654329052839016,0.050128214,1.5857094376870092e-08,0.00848707470755306,0.9265984710132782,0.9682752991313129,802
ARPC5,LDLR,0.004175255864273947,1.6917709,0.004049372856617191,1.5224569,1.584653161671081e-08,0.008481421279979308,0.9266228532136753,0.968285721691455,803
IL6,F3,0.011021881572455063,0.15108816,0.01089844339963383,0.13727903,1.5236982509444595e-08,0.008155176843997603,0.9280440382106774,0.9689471337572193,804
FGF2,PDGFRA,0.010802918944989286,0.2047022,0.01092527771849956,0.17541873,1.4971669454938634e-08,0.00801317531074283,0.9286715674570091,0.9692158029249662,805
LAMB1,CD44,0.0012444256789314403,2.791753,0.001354389650325286,5.116069,1.2092075004706493e-08,0.006471951386249846,0.9358806027243312,0.9725406388091175,806
BDNF,CDH2,0.0107772763679955,0.1278832,0.010668172043902132,0.22285472,1.1903753535870511e-08,0.0063711574868720085,0.9363807906038631,0.9727664048345244,807
BDNF,ERBB2,0.020789767410257218,0.0065746424,0.020898749759085837,0.009864868,1.1877152356202856e-08,0.0063569199352889304,0.9364517642480275,0.9728021509249518,808
THBS1,PTPRJ,0.027798380653676312,0.0022764292,0.027905593358074354,0.0019442539,1.149456398434199e-08,0.006152150006003489,0.9374815222797733,0.9732699023755991,809
PRSS3,PARD3,0.03669565545320317,0.0039523444,0.036796060899320124,0.005447181,1.00812536099445e-08,0.005395714403906829,0.9414436329686313,0.9750412130721875,810
VEGFC,PDGFRA,0.024639718530323203,0.043132447,0.024737666495451054,0.024500068,9.593803872686554e-09,0.0051348203057850605,0.9428743515395193,0.9757030356191159,811
KITLG,FGFR1,0.014654316358030215,0.054424845,0.014751591174888648,0.10140215,9.462389994841671e-09,0.005064484633159839,0.9432662834599084,0.9758672060416645,812
THBS1,TNFRSF11B,0.02248552672335609,0.01203591,0.02258272628871198,0.01830589,9.447755505373887e-09,0.005056651924186299,0.9433100985345709,0.9758875227838293,813
BDNF,ERBB3,0.024114072809348967,0.00068750756,0.024208306967697574,0.0012321712,8.880076599670362e-09,0.00475281736483377,0.945036837538891,0.9766554320934396,814
CXCL1,CXCR2,0.07394997837965862,0.021304676,0.07404320218484188,0.009543157,8.690677852845816e-09,0.004651446881968918,0.945625219622314,0.9768965611486575,815
LIFR,IL6ST,0.010346704987456039,0.18896838,0.0104367538676677,0.43429133,8.108800827374083e-09,0.004340013168552242,0.94747433791756,0.9777093342364757,816
NRG1,EGFR,0.03503478948967065,0.006271469,0.03494550083643037,0.02895377,7.972463597463175e-09,0.004267042406811521,0.9479171465247925,0.9778912742859507,817
EREG,PDGFRA,0.0046140285722311375,1.4665122,0.004699905823979308,2.612889,7.374902367818696e-09,0.0039472141534256065,0.9499043780946923,0.9788167857708047,818
CXCL8,CXCR2,0.07393875059836226,0.03497078,0.07402172142434929,0.015091994,6.884157964970084e-09,0.0036845566759393824,0.9515976942729278,0.9795832063873784,819
KITLG,ERBB2,0.019915108525474925,0.012528114,0.01999595657333711,0.019955207,6.5364068431260576e-09,0.0034984324289253346,0.9528345871154834,0.9801344281646623,820
RELN,LRP8,0.019521234668102856,0.013001361,0.01944389844939862,0.027199565,5.980890723469429e-09,0.003201107667104349,0.9548810953424948,0.9809689038951707,821
WNT5B,FZD3,0.04175134836993534,0.0002913161,0.04182814130469481,0.0002886085,5.89715482897227e-09,0.0031562903269655536,0.9551977193922463,0.9810999400789131,822
WNT5B,FZD10,0.05156904646583734,3.0390034e-05,0.05164582007727654,4.208152e-05,5.894187413417274e-09,0.0031547020992042088,0.9552089810885975,0.9811016668635263,823
WNT5B,LRP6,0.03729179384441478,0.0027342602,0.03736505649513327,0.0033800805,5.367415990299541e-09,0.0028727621475617762,0.9572553270316264,0.9819578918197155,824
VEGFA,PDGFB,0.06413024453588353,0.00461726,0.06406077103222485,0.0022435505,4.82656771061327e-09,0.0025832879446558237,0.95946412820744,0.9828883629897461,825
KITLG,ERBB3,0.023238588807567618,0.0013100596,0.023304606066482644,0.002492505,4.3582784746536304e-09,0.002332648979163529,0.9614791430397918,0.9837703561898841,826
LAMB3,ITGB6,0.07615462044102639,0.0037504411,0.07621348907158251,0.0050917235,3.465515663553509e-09,0.0018548221784992218,0.9656476096796142,0.9855299723442513,827
WNT5B,FZD8,0.03807095935113582,0.0018531469,0.03801355194923044,0.002818049,3.295609793526556e-09,0.0017638847231307322,0.9664997921428726,0.98588353601124,828
FZD8,CKAP4,0.011005788316960063,0.16548358,0.01096800067439815,0.09043795,1.4279059303868684e-09,0.0007642474729940679,0.9779452696685168,0.9905978896306278,829
FZD8,LRP6,0.017697533201397265,0.016895317,0.017662550500520277,0.010871821,1.2237893606488006e-09,0.0006549996792151938,0.9795820001285159,0.991281420665262,830
DCN,ERBB4,0.07886653676040829,0.0,0.07883318147197782,0.00015127518,1.1125752662800293e-09,0.0005954753864912123,0.980531662399711,0.9916965023170282,831
IL18,CD40,0.07596840974996302,0.0032827978,0.07593552563871651,0.008179701,1.0813647724727744e-09,0.0005787708259767608,0.9808066189263007,0.9918275149493467,832
CXCL3,CXCR4,0.01843131583521294,0.018395083,0.01846248063582975,0.026990041,9.71244797485468e-10,0.0005198321306332817,0.9818099456843121,0.9922803289505456,833
FGF2,ERBB4,0.07884806258836531,0.0,0.07881783986441393,0.0001542259,9.134130430414011e-10,0.0004888792707479551,0.982359719451086,0.9925140111979712,834
FGF7,ERBB4,0.07885086792342655,0.0,0.0788792440661059,0.00021726084,8.052054733588892e-10,0.00043096413787482266,0.9834373648785389,0.9929507064428834,835
AREG,PTK7,0.005021610612662071,1.9695572,0.004998950382150075,2.145013,5.134860468568176e-10,0.0002748293184983927,0.9867732940230223,0.9943795017074831,836
DUSP18,ITGA6,0.023137160573302052,0.0017146405,0.023151647614409684,0.001957326,2.0987436005421115e-10,0.0001123294930739739,0.9915437302091069,0.9963840044661068,837
EFNA1,FGFR4,0.07591868314549849,0.0029123938,0.07590755037961172,0.0020625475,1.239384762895787e-10,6.63346690390052e-05,0.9935016134196278,0.9972039138770996,838
BDNF,MST1R,0.024363389198421185,0.00029574576,0.024373750665321527,0.0008440965,1.0735999632687672e-10,5.746149248868089e-05,0.9939518249356676,0.9973972465156291,839
KITLG,MST1R,0.023522105210027025,0.0005635496,0.023513936607389516,0.0017074854,6.672606904951424e-11,3.571329775211634e-05,0.9952318220638271,0.9979660509572359,840
DUSP18,ITGB4,0.023123684980147764,0.0021666612,0.023131190386279248,0.0023134826,5.633112119851778e-11,3.0149687112249624e-05,0.9956189391637242,0.9981283135943655,841
VEGFA,FGFR4,0.07594586346439251,0.0028061555,0.07595224895587341,0.0024028462,4.0774501452586313e-11,2.1823433207038534e-05,0.9962726513424321,0.9983998820671597,842
PRSS3,F2R,0.03348495415519244,0.03717517,0.03348753010917305,0.034426138,6.635538910207644e-12,3.551490148028199e-06,0.9984963557026256,0.9993322771658293,843
FZD8,LRP5,0.021823616387596487,0.0051254868,0.02182218585860635,0.0030622247,2.046413191621235e-12,1.095286515109943e-06,0.9991649665890802,0.9996395554644325,844
